Salon01,Salon02,Salon03,Salon04,Salon05,Salon06,Salon07,Salon08,Salon09,Salon10
49,72,12,1,25,65,73,37,97,80
47,87,59,26,66,79,20,73,17,6
40,56,64,30,47,5,53,16,63,62
28,22,54,9,90,94,2,28,49,46
17,12,13,9,29,62,77,24,39,70
68,91,74,20,26,84,30,51,94,24
64,90,22,19,42,65,45,56,66,80
84,30,30,75,77,29,81,10,69,49
6,85,12,35,63,98,49,71,60,8
14,41,47,93,69,68,6,10,96,49
16,78,9,94,88,45,70,24,97,5
5,62,41,59,35,78,42,81,43,70
50,25,82,1,24,52,63,47,22,12
13,40,39,3,68,90,26,15,75,88
38,51,17,85,85,94,74,44,12,70
55,95,52,95,69,60,65,25,13,50
16,100,73,79,64,37,94,71,61,27
36,65,83,77,32,32,4,66,57,70
42,53,72,53,48,79,59,89,59,37
9,89,36,7,82,82,50,80,51,23
90,55,93,44,72,66,66,85,60,13
7,28,52,63,44,48,57,54,82,29
100,54,78,46,72,47,88,71,30,87
38,44,66,19,85,59,4,67,64,20
26,12,78,45,88,50,46,58,75,81
52,26,84,7,96,75,89,89,100,12
84,55,8,97,76,34,41,93,42,27
28,13,90,82,40,11,15,96,57,8
53,50,62,51,24,95,29,83,13,38
85,20,35,81,61,46,64,22,21,11
14,86,20,32,82,87,40,87,54,17
2,86,9,62,42,82,46,44,93,73
31,6,93,6,26,24,83,94,38,17
53,41,84,62,29,91,93,2,16,78
30,8,62,70,32,75,48,72,41,19
48,17,6,15,54,85,60,18,77,86
20,32,57,81,54,75,22,53,9,2
94,98,84,89,73,40,93,28,7,98
31,46,35,89,30,14,40,28,45,34
26,16,69,16,16,73,70,24,69,9
7,38,31,81,41,7,99,37,2,47
47,24,43,83,17,59,9,51,42,38
31,78,10,75,51,50,12,4,11,79
57,62,12,81,65,59,62,84,24,58
59,63,82,85,85,49,35,66,16,25
69,28,27,59,35,43,86,48,23,48
11,57,64,76,33,18,26,9,36,7
75,63,54,64,49,86,28,36,77,52
4,92,9,35,66,74,89,13,79,18
53,10,35,28,81,97,84,98,94,43
83,51,90,70,30,67,78,16,28,74
93,47,2,79,37,40,55,98,38,31
59,37,86,91,24,44,41,51,75,72
83,5,68,16,2,13,65,87,57,60
31,90,67,97,22,98,58,64,1,50
85,49,64,35,11,94,86,9,50,53
34,30,51,23,98,88,54,76,56,71
14,45,75,94,98,32,99,56,43,76
12,61,53,17,51,5,1,4,6,60
87,79,13,73,21,83,82,59,69,9
99,64,9,74,58,77,62,78,64,87
25,46,73,48,33,91,41,90,60,76
88,65,21,34,63,64,28,2,61,82
29,69,2,79,83,100,45,71,1,3
78,87,56,9,61,81,33,92,75,54
17,72,83,4,94,39,76,74,2,1
77,86,7,93,37,85,4,89,77,88
98,18,13,90,14,56,55,44,84,56
10,70,67,92,66,78,68,1,9,98
7,32,42,82,67,98,43,16,22,21
23,34,81,5,30,28,24,67,52,64
17,7,98,72,7,85,67,38,11,44
53,55,84,64,84,57,52,66,64,59
54,11,90,79,80,77,36,70,63,43
73,69,10,52,71,43,28,22,34,2
12,17,66,48,68,5,86,31,80,83
22,38,16,38,14,20,21,17,85,91
83,25,74,28,4,61,54,31,70,8
86,80,20,12,16,90,14,67,56,34
26,30,25,72,80,93,10,30,63,9
36,35,9,55,84,58,38,28,63,51
69,30,9,81,46,56,92,83,84,8
18,76,26,51,17,33,64,27,100,39
94,71,95,45,8,2,79,79,38,23
51,35,77,96,47,69,57,70,40,67
49,66,93,47,38,31,22,91,1,89
78,20,58,80,19,95,64,87,87,75
85,64,28,18,45,56,10,45,96,38
63,10,67,40,35,62,20,46,43,65
89,81,10,96,70,99,65,90,93,34
71,42,40,91,66,38,91,3,65,47
61,74,76,14,93,38,82,24,7,51
14,26,83,44,2,89,5,80,52,10
59,7,61,24,28,2,19,5,25,29
89,42,78,92,76,38,26,94,8,53
91,13,38,53,62,70,38,71,27,64
75,78,44,28,21,40,94,79,27,29
65,28,85,85,12,23,30,82,85,41
89,31,50,42,76,25,92,14,10,19
85,47,11,19,87,18,62,80,36,27
